,filepath,hasTable,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages
1913,wszystkie_zdj/train/2d1d16ab-adfd-4206-8cc4-db9660dd8d06.jpg,True,0.11221945137157108,0.5551810185185185,2,1
1914,wszystkie_zdj/train/2d1f2b80-2656-4942-8738-a6dbfc38aaa2.tiff,True,0.09883720930232558,0.023022786458333333,0,0
1915,wszystkie_zdj/train/2d216ee2-84d0-4e0e-9a9b-226e38eea5c6.jpg,True,0.06428571428571428,0.030719907407407408,0,0
1916,wszystkie_zdj/train/2d334918-3cce-4aa6-8d3b-601371c60e20.tiff,True,0.18181818181818182,0.24291710875331565,15,13
1917,wszystkie_zdj/train/2d345ae7-0eec-471e-81cc-1489f07f47bf.tiff,True,0.23529411764705882,0.9380779639175257,2,1
1918,wszystkie_zdj/train/2d36ff43-5592-4f2a-9738-6191e95fb7be.tiff,True,0.07874015748031496,0.03775331564986737,1,1
1919,wszystkie_zdj/train/2d42a3d2-8f59-444e-a8ae-04657a6ac58d.tiff,True,0.15151515151515152,0.351446949602122,5,5
1920,wszystkie_zdj/train/2d4731bd-b9d4-4e89-9908-36ff592405f9.tiff,True,0.05652173913043478,0.039155083655083654,0,0
1921,wszystkie_zdj/train/2d4c05b8-93de-49bc-bebc-83d54ee8754c.tiff,True,0.11811023622047244,0.11687837837837838,8,8
1922,wszystkie_zdj/train/2d4fc60f-55cc-4e94-a87b-572f2909b373.tiff,True,0.12,0.034853281853281855,0,0
1923,wszystkie_zdj/train/2d5669f1-38c4-4b22-93df-13cb25788ffc.tiff,True,0.05570291777188329,0.07416976127320955,1,1
1924,wszystkie_zdj/train/2d6a88ba-4871-41a8-9167-a8e2d0066c11.tiff,True,0.174496644295302,0.03934390862944163,0,0
1925,wszystkie_zdj/train/2d6bd418-a6b3-4e89-9b94-66596cf537b6.tiff,True,0.07604562737642585,0.05725546975546975,1,1
1926,wszystkie_zdj/train/2d6ce885-12f5-42ec-8356-00471b6664b3.jpg,True,0.1044776119402985,0.7795560185185185,1,1
1927,wszystkie_zdj/train/2d762099-ca65-452a-b65e-d8e00f176c04.tiff,True,0.08136482939632546,0.0778746719160105,2,1
1928,wszystkie_zdj/train/2d7b2a4f-6bcd-4465-909a-3a4ee932db1a.tiff,True,0.05521472392638037,0.023371681415929203,0,0
1929,wszystkie_zdj/train/2d8769d6-8237-47d2-88b1-2f544f226f81.tiff,True,0.04854368932038835,0.009988063660477454,0,0
1930,wszystkie_zdj/train/2d886d7f-b3c6-4c8f-a607-cdf4033a7375.tiff,True,0.091324200913242,0.16875331564986737,14,11
1931,wszystkie_zdj/train/2d8c9317-a3ff-4858-bf44-d661e43aebff.tiff,True,0.0576271186440678,0.036551837270341204,1,0
1932,wszystkie_zdj/train/2d940914-7f3b-46a6-b055-835d812c69a7.tiff,True,0.05405405405405406,0.014288461538461538,0,0
1933,wszystkie_zdj/train/2d98b33c-1928-485e-90d0-52ee9a94ad70.tiff,True,0.09051724137931035,0.031232758620689655,0,0
1934,wszystkie_zdj/train/2d999404-473a-4315-8e44-a1c47f2e96ff.jpg,True,0.07058823529411765,0.03678981481481482,0,0
1935,wszystkie_zdj/train/2dab06ea-5abe-4e48-9066-a4fca842f903.tiff,True,0.2222222222222222,0.004433719433719434,0,0
1936,wszystkie_zdj/train/2dac5604-875d-4081-833f-af6ae6b1ab84.jpg,True,0.14285714285714285,0.05775416666666667,0,0
1937,wszystkie_zdj/train/2daf2ac3-0eff-4dd6-96ca-f19d952eda36.tiff,True,0.028391167192429023,0.0587553050397878,1,1
1938,wszystkie_zdj/train/2db5756c-b257-43a5-a41c-8f135bb6f20d.tiff,True,0.08018867924528301,0.03795954907161804,0,0
1939,wszystkie_zdj/train/2dc43c14-aacd-422e-9d5a-745d69ccc295.tiff,True,0.030508474576271188,0.07813594164456233,0,0
1940,wszystkie_zdj/train/2dd06792-5089-4c32-a69c-af581ad8b72f.jpg,True,0.06645569620253164,0.7800421296296296,1,1
1941,wszystkie_zdj/train/2dd1d164-ff3e-4f9f-8e8a-3c5f02f16c52.tiff,True,0.04296545914069082,0.1959131299734748,1,1
1942,wszystkie_zdj/train/2dd4309f-56ad-4401-b2c3-2ee917fe57b5.tiff,True,0.14705882352941177,0.5272812097812097,11,8
1943,wszystkie_zdj/train/2dd64998-4a81-4f1d-b0ca-244dd43ebca0.tiff,True,0.0858085808580858,0.03182029177718833,0,0
1944,wszystkie_zdj/train/2dd80e88-f7d2-421f-91ba-7cacfd55fe34.tiff,True,0.04956896551724138,0.05437794299876084,0,0
1945,wszystkie_zdj/train/2ddad93f-f1b0-4a6f-a4df-8a0007b9649f.tiff,True,0.125,0.08143368700265252,4,4
1946,wszystkie_zdj/train/2ddfe637-0187-45ae-9b9a-25fea9d67a0a.tiff,True,0.11494252873563218,0.049208171206225684,4,3
1947,wszystkie_zdj/train/2de03b08-d7bb-4bec-8842-e0f061641cf6.tiff,True,0.12280701754385964,0.004840185676392573,0,0
1948,wszystkie_zdj/train/2de107fe-5b4e-459d-a61e-bae6bfbf9137.tiff,True,0.03940886699507389,0.031068302387267904,0,0
1949,wszystkie_zdj/train/2de3fbf1-1c80-43d9-a920-92a6ec22b0ef.tiff,True,0.06,0.499666468489893,2,2
1950,wszystkie_zdj/train/2de3fc03-ea25-4b6a-8c67-5998ba6454fe.tiff,True,0.09731543624161074,0.06691187989556135,2,0
1951,wszystkie_zdj/train/2de4faf6-6e6b-49a5-8a16-b0508d672cf3.tiff,True,0.0594059405940594,0.2126521456436931,17,17
1952,wszystkie_zdj/train/2de54e0f-670c-476d-bb8c-f9d34104495e.tiff,True,0.11052631578947368,0.06976312419974391,2,2
1953,wszystkie_zdj/train/2df3581f-37fb-4e4d-b88f-74f0cb5d3e0e.jpg,True,0.13953488372093023,0.01702638888888889,0,0
1954,wszystkie_zdj/train/2df913ca-dfa0-48bd-b306-ca42644782f7.jpg,True,0.2,0.03473009259259259,0,0
1955,wszystkie_zdj/train/2dfef30c-e853-478c-b7fc-05d71a4abc48.jpg,True,0.16393442622950818,0.6695638888888888,2,1
1956,wszystkie_zdj/train/2e038d16-0f76-4f6f-a1d3-f6971d891575.tiff,True,0.11923076923076924,0.02394980694980695,0,0
1957,wszystkie_zdj/train/2e047362-aeeb-4487-8af4-c1a51fb486ca.tiff,True,0.07537688442211055,0.03902724968314322,1,1
1958,wszystkie_zdj/train/2e0b3118-481c-485b-b23c-5b555a51d5ce.jpg,True,0.04895104895104895,0.051369907407407406,0,0
1959,wszystkie_zdj/train/2e0b470d-ca49-45db-b880-87e39a9f3e39.tiff,True,0.032,0.1690057915057915,0,0
1960,wszystkie_zdj/train/2e0fb784-0f12-43c3-9fbf-c7737e92e9a7.tiff,True,0.13793103448275862,0.025450928381962865,1,1
1961,wszystkie_zdj/train/2e12b747-94a5-40d8-8088-9c8093cf4fea.tiff,True,0.07434944237918216,0.49052055702917774,2,2
1962,wszystkie_zdj/train/2e133965-6f34-4414-a291-882ab4af73f6.tiff,True,0.045714285714285714,0.03273013871374527,1,0
1963,wszystkie_zdj/train/2e15c615-9ed1-4971-8e86-7c5aa3730182.jpg,True,0.2,0.03967037037037037,0,0
1964,wszystkie_zdj/train/2e16778c-3b16-44af-bf36-5d13768f55f2.tiff,True,0.04219409282700422,0.06108885941644562,1,0
1965,wszystkie_zdj/train/2e1d917c-5a27-4bc3-8afa-6b56354fe14a.tiff,True,0.04672897196261682,0.01098474801061008,0,0
1966,wszystkie_zdj/train/2e1e81c3-84dc-4472-8694-91787d87f265.tiff,True,0.1357142857142857,0.028003255208333334,0,0
1967,wszystkie_zdj/train/2e1e9234-2364-4430-a84d-6f60b0532419.jpg,True,0.10588235294117647,0.026706944444444443,0,0
1968,wszystkie_zdj/train/2e1f89f2-866c-4e71-901e-4d34953d3f81.tiff,True,0.050314465408805034,0.051301724137931035,0,0
1969,wszystkie_zdj/train/2e287abc-d936-4301-bcce-c27469383664.tiff,True,0.16071428571428573,0.01642604006163328,1,0
1970,wszystkie_zdj/train/2e2996b7-e4cb-4b7f-a290-bc50fa4cf426.tiff,True,0.12,0.03928647214854111,2,2
1971,wszystkie_zdj/train/2e2e63f0-16c8-482c-a384-66def830dc17.tiff,True,0.04838709677419355,0.054214854111405836,0,0
1972,wszystkie_zdj/train/2e3312d2-49b0-471b-a466-9adab96b765d.tiff,True,0.15384615384615385,0.09722002551020408,2,1
1973,wszystkie_zdj/train/2e377445-3141-4c6c-8d80-100796de9f0e.jpg,True,0.05263157894736842,0.06745833333333333,0,0
1974,wszystkie_zdj/train/2e386e3f-9c9d-4b85-a9a2-53f27434204d.tiff,True,0.029411764705882353,0.03383011583011583,0,0
1975,wszystkie_zdj/train/2e3a938a-e753-4b21-a3e2-d9f6bc31d6ca.tiff,True,0.039568345323741004,0.14979265091863517,3,2
1976,wszystkie_zdj/train/2e42fdee-a697-4454-b8a1-36f09df2d775.tiff,True,0.08585858585858586,0.030423076923076924,0,0
1977,wszystkie_zdj/train/2e442c49-da8a-4358-b986-f9840fce0e96.tiff,True,0.1102514506769826,0.035694960212201594,0,0
1978,wszystkie_zdj/train/2e452306-9739-46be-88d0-06459a5314cd.tiff,True,0.12992125984251968,0.04682685714285714,4,3
1979,wszystkie_zdj/train/2e4df7a3-bb89-4b76-9149-3f5c5496db68.tiff,True,0.012572533849129593,0.18510991105463787,0,0
1980,wszystkie_zdj/train/2e5aa789-61e7-4e64-a3f2-2ff3424dd6c5.tiff,True,0.09776536312849161,0.023336870026525198,0,0
1981,wszystkie_zdj/train/2e5b2c6b-607d-41f8-926f-7c78eafde2bb.tiff,True,0.1388888888888889,0.22812412342215987,2,2
1982,wszystkie_zdj/train/2e5cc825-a59e-4f7f-b271-c98a433508bc.tiff,True,0.11711711711711711,0.020347203274215554,0,0
1983,wszystkie_zdj/train/2e5df818-876f-4dfe-8981-2c335e928acb.tiff,True,0.12871287128712872,0.3250205570291777,1,1
1984,wszystkie_zdj/train/2e644f22-cc76-4dfd-8b83-dabf2d8a334a.jpg,True,0.2,0.013195833333333334,0,0
1985,wszystkie_zdj/train/2e72ba8f-3895-4258-aba0-4b0ad6082830.tiff,True,0.12401055408970976,0.535492782152231,2,2
1986,wszystkie_zdj/train/2e757b92-3fe1-4c72-a353-1716d35c4169.tiff,True,0.10869565217391304,0.004326923076923077,0,0
1987,wszystkie_zdj/train/2e7e4cf7-1751-41ae-b5b3-b7e2c9ee3600.tiff,True,0.06624605678233439,0.05285301837270341,1,1
1988,wszystkie_zdj/train/2e802d7a-980c-4d4c-ac11-518a92b938e9.tiff,True,0.09235668789808917,0.07227413127413128,3,0
1989,wszystkie_zdj/train/2e8f4971-d182-4269-b272-c22d7ad1ce22.tiff,True,0.05399792315680166,0.11215915119363395,0,0
1990,wszystkie_zdj/train/2e921640-b7a0-4f90-9353-9922186fa52b.tiff,True,0.08955223880597014,0.023839719029374203,0,0
1991,wszystkie_zdj/train/2e93744d-3629-46fa-962e-0f84f9ac8dda.tiff,True,0.11929824561403508,0.7901466753585398,1,1
1992,wszystkie_zdj/train/2e9fc0ea-0332-43e7-879c-42eb0e3924ff.tiff,True,0.058919803600654665,0.09836221945137157,2,2
1993,wszystkie_zdj/train/2ea083c6-f408-4d71-95df-5ee0e58ec930.tiff,True,0.045845272206303724,0.044999343832021,1,1
1994,wszystkie_zdj/train/2ea25995-54b1-4f00-acd8-b60af9609193.tiff,True,0.125,0.0029887267904509284,0,0
1995,wszystkie_zdj/train/2eaabca7-632f-441b-b3c7-d76365c8b7f1.tiff,True,0.0496,0.13127784974093265,1,1
1996,wszystkie_zdj/train/2eb44644-4cb6-4af4-8504-4b0c4d78a285.tiff,True,0.06405693950177936,0.0614263925729443,1,0
1997,wszystkie_zdj/train/2ec19d2a-4cf9-4ff2-834b-8603e5a542d4.tiff,True,0.10365853658536585,0.019821750321750323,0,0
1998,wszystkie_zdj/train/2ec8b916-a4ea-4802-b8a3-3c0b701650d1.tiff,True,0.12280701754385964,0.0745815649867374,0,0
1999,wszystkie_zdj/train/2ec8c5bb-454f-4c57-ba41-178005c2a1bb.tiff,True,0.08469945355191257,0.07910384615384615,1,1
2000,wszystkie_zdj/train/2ec9a0fb-5d90-4aa4-8983-39f7b11bb8bf.tiff,True,0.07903780068728522,0.03172265122265122,0,0
2001,wszystkie_zdj/train/2ed72e79-2297-4f8d-88d4-49a28ac6081c.tiff,True,0.06614785992217899,0.03922148541114058,0,0
2002,wszystkie_zdj/train/2edf52c4-90ea-4098-a775-e3726f18bc5d.tiff,True,0.18518518518518517,0.1865683023872679,2,1
2003,wszystkie_zdj/train/2ee2cd97-6844-4969-9c54-18201d693c35.tiff,True,0.06642066420664207,0.034854111405835546,0,0
2004,wszystkie_zdj/train/2ee4eb98-ec1e-4fda-8d07-a7ba179be335.tiff,True,0.21212121212121213,0.1729143007360673,4,3
2005,wszystkie_zdj/train/2ef2aa10-c43b-434e-9d97-37602e791b7a.tiff,True,0.10655737704918032,0.0649792477302205,2,2
2006,wszystkie_zdj/train/2ef938c9-c105-41ec-bc3e-3b54eb7d0e04.tiff,True,0.07920792079207921,0.05237516087516088,0,0
2007,wszystkie_zdj/train/2ef95919-94bb-4c93-bd9b-04e37e51eca2.tiff,True,0.24912891986062718,0.4965945945945946,2,2
2008,wszystkie_zdj/train/2efa0f42-0e5e-443b-8381-7704ec0bf128.tiff,True,0.14423076923076922,0.038402187902187905,0,0
2009,wszystkie_zdj/train/2efba7ff-9ab3-4475-802d-860d44461726.jpg,True,0.23529411764705882,0.042103703703703706,0,0
2010,wszystkie_zdj/train/2f0fc1e8-b458-425d-a1bb-02797d6a9bf2.tiff,True,0.06041335453100159,0.08757758620689655,1,1
2011,wszystkie_zdj/train/2f186ceb-67b3-4657-b29e-3b202e6357d4.tiff,True,0.1038961038961039,0.5588707349081364,4,3
2012,wszystkie_zdj/train/2f1915e8-7f57-45e8-a42c-c6662f2756b3.tiff,True,0.072992700729927,0.0842400513478819,1,1
2013,wszystkie_zdj/train/2f24412f-05cf-466f-93a7-da2d760d0963.tiff,True,0.058823529411764705,0.019982758620689656,0,0
2014,wszystkie_zdj/train/2f26dffd-c89b-468a-923a-b1edeb3d67b9.jpg,True,0.171875,0.028725,0,0
2015,wszystkie_zdj/train/2f2907a7-dbb6-435d-829e-2c438ef25532.tiff,True,0.025806451612903226,0.02797476759628154,0,0
2016,wszystkie_zdj/train/2f3b37d2-7a95-4920-9dd9-468a85f9bf0c.tiff,True,0.028469750889679714,0.03510344827586207,0,0
2017,wszystkie_zdj/train/2f42d896-4a5a-40b8-942a-d11283673e9e.tiff,True,0.15151515151515152,0.018359416445623344,1,1
2018,wszystkie_zdj/train/2f43ff3e-7831-4fb8-a895-ae0d91b7e372.tiff,True,0.10460251046025104,0.06567572944297083,2,2
2019,wszystkie_zdj/train/2f56fe13-bb75-49ca-b8da-f5749ee7c007.tiff,True,0.1875,0.4229776785714286,6,4
2020,wszystkie_zdj/train/2f57e5ac-6881-4eca-8b42-15a14adea24e.jpg,True,0.2112676056338028,0.552249537037037,2,1
2021,wszystkie_zdj/train/2f599d02-e4b0-45d7-be68-69e3a02b51ea.tiff,True,0.16666666666666666,0.9213302387267904,2,2
2022,wszystkie_zdj/train/2f6396a8-9673-4ae5-b774-f9d08db80eb2.tiff,True,0.2222222222222222,0.0918150064683053,3,1
2023,wszystkie_zdj/train/2f6c9b71-9bbf-4264-bc6a-0e07ae08417f.tiff,True,0.2,0.0045769230769230765,0,0
2024,wszystkie_zdj/train/2f6ed9f2-c83f-49f4-9539-2016b0a4878b.tiff,True,0.0730593607305936,0.06389435695538058,2,2
2025,wszystkie_zdj/train/2f7e6d6e-37a4-4593-9f48-f7aa51ca5a9f.tiff,True,0.2222222222222222,0.7216325459317585,1,1
2026,wszystkie_zdj/train/2f7e9760-c30b-4d80-beec-0fc0d4f9408f.tiff,True,0.06840390879478828,0.047195623342175065,1,1
2027,wszystkie_zdj/train/2f80ef0a-5ff7-483f-913c-8bdecead50f2.tiff,True,0.046460176991150445,0.08927453580901856,1,0
2028,wszystkie_zdj/train/2f85a57e-0eaa-42e4-900e-393fb6787239.tiff,True,0.2222222222222222,0.04923753280839895,3,3
2029,wszystkie_zdj/train/2f8bf981-8c46-485a-8e57-934c4eaafbb5.tiff,True,0.2222222222222222,0.29563963963963963,1,1
2030,wszystkie_zdj/train/2f8fc2d9-70a3-423e-a034-7a1c70510a2c.tiff,True,0.042876901798063624,0.12489920424403184,2,1
2031,wszystkie_zdj/train/2f8fce30-1be1-43f7-bb51-ecb07d7ef391.tiff,True,0.03303303303303303,0.06129973474801061,0,0
2032,wszystkie_zdj/train/2f92a835-2db6-455e-9015-f73d6d7e05c2.tiff,True,0.08133971291866028,0.021656657963446475,0,0
2033,wszystkie_zdj/train/2f959cde-ab8c-45ad-90cc-874ada604886.tiff,True,0.18181818181818182,0.05144562334217507,1,1
2034,wszystkie_zdj/train/2fa241cc-8692-47ea-bf56-583c76a7846c.tiff,True,0.047619047619047616,0.05103100775193799,1,1
2035,wszystkie_zdj/train/2fa9f2b4-2b33-4066-9663-2559a4f474c8.jpg,True,0.2,0.05273564814814815,0,0
2036,wszystkie_zdj/train/2faaa9dd-3dea-421b-8ca2-ba97586a5edb.tiff,True,0.103125,0.052870489690721646,2,2
2037,wszystkie_zdj/train/2fb567a6-ed9a-421d-af0d-466ca59197cf.tiff,True,0.13953488372093023,0.0324290450928382,0,0
2038,wszystkie_zdj/train/2fb69295-a140-4117-9102-7fe653641e12.tiff,True,0.0778688524590164,0.03443236074270557,1,0
2039,wszystkie_zdj/train/2fb9e221-02fd-4105-a548-710e4e2e2da1.tiff,True,0.10486891385767791,0.07550707850707851,0,0
2040,wszystkie_zdj/train/2fbdf697-f89b-4f4b-8f19-2c8ad2655633.tiff,True,0.23076923076923078,0.46522546419098143,2,2
2041,wszystkie_zdj/train/2fbe8fff-5a8c-418b-bc36-37143370b351.tiff,True,0.16,0.997719387755102,1,1
2042,wszystkie_zdj/train/2fca90d5-b772-4837-8652-ea81c4660fde.jpg,True,0.09885931558935361,0.0459337962962963,0,0
2043,wszystkie_zdj/train/2fd12812-b00b-4e2c-9939-8d55a05605cd.tiff,True,0.11683848797250859,0.07240583554376658,4,2
2044,wszystkie_zdj/train/2fd26478-8c90-4f42-984b-b646833060ad.tiff,True,0.0425531914893617,0.01257240099009901,0,0
2045,wszystkie_zdj/train/2fd69049-aae1-4da9-af8e-76ff6a43ba01.jpg,True,0.2,0.04570138888888889,1,0
2046,wszystkie_zdj/train/2fd81447-ef00-4547-898e-6e0540f31683.jpg,True,0.2,0.018433333333333333,0,0
2047,wszystkie_zdj/train/2fde4019-7231-4a5e-a075-fd3ef7258817.tiff,True,0.16210045662100456,0.25888527851458887,6,5
2048,wszystkie_zdj/train/2ff53cb0-1951-4b96-8197-0f68b3fb68e1.jpg,True,0.2,0.040028703703703705,0,0
2049,wszystkie_zdj/train/2ffdcaa6-e3c5-4b68-b310-077d17f0a2d5.tiff,True,0.05555555555555555,0.005462864721485411,0,0
2050,wszystkie_zdj/train/3003fb41-fcb8-49e9-ae5a-03b50d4f9ee2.tiff,True,0.047619047619047616,0.03658355437665783,1,1
2051,wszystkie_zdj/train/300708b2-33d1-40d1-afd8-0836c5ad2472.tiff,True,0.11392405063291139,0.3718614058355438,1,1
2052,wszystkie_zdj/train/300e28a3-3875-4c26-b001-04d3cbaaa9be.tiff,True,0.058823529411764705,0.01310969387755102,0,0
2053,wszystkie_zdj/train/301a8f5c-9fcf-464b-83bd-4df15c8202e2.jpg,True,0.13526570048309178,0.03807824074074074,0,0
2054,wszystkie_zdj/train/30201070-6423-418b-947b-2961a03103bf.jpg,True,0.15384615384615385,0.046688425925925925,0,0
2055,wszystkie_zdj/train/3025d881-28b3-4092-a3a9-86d90af351ea.tiff,True,0.026239067055393587,0.03547679045092838,0,0
2056,wszystkie_zdj/train/30399fee-43b3-4d99-8509-e48a6803c17d.tiff,True,0.08446866485013624,0.06596948051948053,2,1
2057,wszystkie_zdj/train/303f0dd1-89c4-4c87-bb23-bcc81a2220df.jpg,True,0.14893617021276595,0.051010185185185186,0,0
2058,wszystkie_zdj/train/304270bc-402f-4646-8a85-ec151fa628b1.tiff,True,0.0935483870967742,0.03994465894465894,0,0
2059,wszystkie_zdj/train/304fa0ce-03bb-4d14-8998-090cc786f1b9.tiff,True,0.048216007714561235,0.12975225225225226,0,0
2060,wszystkie_zdj/train/3050d620-d215-4d18-89e3-74347a65ce40.tiff,True,0.2,0.0026651193633952255,0,0
2061,wszystkie_zdj/train/3051a4ed-58c3-48d9-9d12-e05659af0e58.jpg,True,0.0946372239747634,0.051302314814814814,0,0
2062,wszystkie_zdj/train/3055cae6-181b-4001-93a5-802e06fd57f0.tiff,True,0.2222222222222222,0.007138216560509554,1,1
2063,wszystkie_zdj/train/3062b6d3-1447-4224-8f42-92e1c9315054.tiff,True,0.08333333333333333,0.008631962864721485,0,0
2064,wszystkie_zdj/train/3064800c-0e04-4ea5-8340-d2e7e18d2c5a.tiff,True,0.06701030927835051,0.03140466926070039,0,0
2065,wszystkie_zdj/train/30695954-9291-4755-a339-aca7b305d491.tiff,True,0.2,0.02121055979643766,1,0
2066,wszystkie_zdj/train/306dee7a-4ae5-4dd2-8dbc-b7c526d63a0b.tiff,True,0.03404255319148936,0.07772467532467532,1,1
2067,wszystkie_zdj/train/307525e4-9ae3-43c8-afef-69f8eae645e8.jpg,True,0.08779761904761904,0.7379555555555556,2,1
2068,wszystkie_zdj/train/307d3d99-9d29-406b-ab63-cad877132489.jpg,True,0.047244094488188976,0.04072083333333333,0,0
2069,wszystkie_zdj/train/307fbe64-b76f-4683-ba41-6061d7076f09.tiff,True,0.1095890410958904,0.014204015544041451,0,0
2070,wszystkie_zdj/train/308b2714-97be-43fd-b5a0-7b875d0e5afb.tiff,True,0.13836477987421383,0.14173228346456693,1,1
2071,wszystkie_zdj/train/308b2755-6dd9-4ffc-8d39-5aab9dbf3c92.tiff,True,0.05339805825242718,0.03148556430446194,0,0
2072,wszystkie_zdj/train/30926b7f-f8a0-4429-a5d6-e25519dc9f9a.tiff,True,0.04580152671755725,0.05795888594164456,1,1
2073,wszystkie_zdj/train/30abd6f6-45fc-4198-afb1-a705ae9ce001.tiff,True,0.06293706293706294,0.08535328185328185,1,1
2074,wszystkie_zdj/train/30b49302-c95d-46f2-84e2-29b842ab7e48.tiff,True,0.13095238095238096,0.807954484605087,1,1
2075,wszystkie_zdj/train/30b58b27-c759-4bf3-b5f3-40fbd2516260.tiff,True,0.04918032786885246,0.3934073359073359,5,3
2076,wszystkie_zdj/train/30b92531-dbcb-410e-9e6e-7a6780a15b0f.tiff,True,0.1875,0.04341272965879265,1,1
2077,wszystkie_zdj/train/30bff7e0-070a-42f0-a7f6-8b50922cd49f.tiff,True,0.2222222222222222,0.34048970398970396,1,1
2078,wszystkie_zdj/train/30c39048-8cdf-45b5-8cfc-a1a1d6321a9d.tiff,True,0.13157894736842105,0.0409290450928382,2,0
2079,wszystkie_zdj/train/30c90131-3d91-4f0b-a967-579ca65d16a6.tiff,True,0.028070175438596492,0.06263073110285006,1,0
2080,wszystkie_zdj/train/30ca0021-0140-4839-846e-cfdeb6d3cbd7.jpg,True,0.1187214611872146,0.05254583333333333,0,0
2081,wszystkie_zdj/train/30ca4ffe-c4c1-40db-a7b1-bbe2499294f4.tiff,True,0.14634146341463414,0.5431448445171849,2,2
2082,wszystkie_zdj/train/30cb798f-ddad-4ae5-a443-67cf06e548c0.tiff,True,0.05217391304347826,0.028576923076923076,0,0
2083,wszystkie_zdj/train/30cd7a4a-7df2-44d8-8b72-ffac41b308db.tiff,True,0.16822429906542055,0.5146949602122016,4,1
2084,wszystkie_zdj/train/30dd95f0-37aa-421f-b2ad-583d8574875e.jpg,True,0.11538461538461539,0.014307407407407408,0,0
2085,wszystkie_zdj/train/30f0f47b-0ab0-4202-91e3-675cc4fa45f1.tiff,True,0.1016949152542373,0.047711942257217844,2,1
2086,wszystkie_zdj/train/30fe684a-cd09-4bc7-b43c-43cb6fd7305b.tiff,True,0.05277777777777778,0.06044031830238727,1,1
2087,wszystkie_zdj/train/3109e768-de4c-4f88-b6ee-3a6fa53d83d7.tiff,True,0.015126050420168067,0.08417639257294429,0,0
2088,wszystkie_zdj/train/310a0edb-d4f6-4277-85f5-77b6b9ceb31d.tiff,True,0.06343283582089553,0.25396750663129974,1,1
2089,wszystkie_zdj/train/310ab406-3644-4c9e-a0d7-c72e6bfa55b0.tiff,True,0.11272727272727273,0.20259459459459458,2,2
2090,wszystkie_zdj/train/310de067-f9b9-4bee-a72c-0e626a205dd6.tiff,True,0.15723270440251572,0.04785612903225806,0,0
2091,wszystkie_zdj/train/311a1049-3700-4d54-9472-a45549b18557.tiff,True,0.06437768240343347,0.9321563706563707,1,1
2092,wszystkie_zdj/train/31223ea8-822e-4f61-9b52-c2e38f05d594.tiff,True,0.075,0.023013925729442972,1,1
2093,wszystkie_zdj/train/3123b0ad-5873-47d4-9777-9832e2c1b59d.tiff,True,0.15384615384615385,0.4400742705570292,6,6
2094,wszystkie_zdj/train/3124309b-4414-4554-8300-e2c6d43d2429.jpg,True,0.15254237288135594,0.0742912037037037,0,0
2095,wszystkie_zdj/train/31252617-f88f-4079-bb84-ae0026b13b75.tiff,True,0.10714285714285714,0.06291891891891892,0,0
2096,wszystkie_zdj/train/3139d89b-4dec-4a1e-923a-2b7cbdec2c95.tiff,True,0.08808290155440414,0.025992277992277994,0,0
2097,wszystkie_zdj/train/313d7d46-6f85-437c-9e40-0a3787ddd9a5.tiff,True,0.022988505747126436,0.05986835278858625,0,0
2098,wszystkie_zdj/train/313f1e61-5b63-4c44-8078-58cd04ae9a63.tiff,True,0.04452054794520548,0.04737761780104712,0,0
2099,wszystkie_zdj/train/313f8396-c385-45ca-a332-38d297824786.jpg,True,0.0841683366733467,0.6592930555555555,2,1
2100,wszystkie_zdj/train/314c5daa-1919-4a9a-9ef5-4d6c33c62f62.tiff,True,0.16666666666666666,0.0010795755968169762,0,0
2101,wszystkie_zdj/train/314cd270-f8c9-4c37-b3ee-1cad776170f6.tiff,True,0.04072398190045249,0.039313660477453584,0,0
2102,wszystkie_zdj/train/314dab37-bb72-4eb8-8890-b0959eb6814f.tiff,True,0.046153846153846156,0.050777707006369424,2,0
2103,wszystkie_zdj/train/314e9058-f70c-4681-8ba5-e6c483a7a6e6.tiff,True,0.08588957055214724,0.029011811023622047,0,0
2104,wszystkie_zdj/train/3155de1e-0972-4457-b5f1-3d1f3557a33e.tiff,True,0.05263157894736842,0.011169098143236075,0,0
2105,wszystkie_zdj/train/3163c2e1-c4ce-4711-9a30-8b49298d219c.tiff,True,0.14883720930232558,0.14026061776061777,7,4
2106,wszystkie_zdj/train/316cca4f-2699-4b6c-ac21-45dc28431f41.jpg,True,0.1293800539083558,0.04661851851851852,0,0
2107,wszystkie_zdj/train/316f10f5-7032-44da-b8b3-c08aa25e06d2.tiff,True,0.13513513513513514,0.06426724137931035,1,1
